Time,UUID,RSSI,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220319 21:57:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220319 21:57:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:57:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:57:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:58:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220319 21:58:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220319 21:58:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:58:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 21:58:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220319 21:58:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:58:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220319 21:58:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220319 21:58:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:58:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 21:58:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:58:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 21:58:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 21:58:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220319 21:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-50,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220319 21:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220319 21:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220319 21:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220319 21:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 21:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220319 21:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220319 21:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 21:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220319 21:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220319 21:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 21:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220319 21:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:58:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220319 21:58:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:58:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 21:58:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220319 21:58:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220319 21:58:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220319 21:58:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220319 21:58:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 21:58:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:58:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 21:58:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220319 21:58:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 21:59:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 21:59:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:59:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 21:59:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 21:59:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220319 21:59:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220319 21:59:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220319 21:59:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220319 21:59:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220319 21:59:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-98,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220319 21:59:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 21:59:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 21:59:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 21:59:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 22:00:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 22:00:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220319 22:00:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220319 22:00:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220319 22:00:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:00:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:00:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220319 22:00:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:00:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-86,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:00:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-86,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:01:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 22:01:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220319 22:01:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-86,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 22:01:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-86,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220319 22:01:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-89,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 22:01:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
